7766;0.0;
7767;10.0;
7768;17.0;
7769;18.0;
7770;27.0;
7771;7.0;
7772;4.0;
7773;20.0;
7774;-16.0;
7775;-13.0;
7776;-6.0;
7777;-4.0;
7778;-6.0;
7779;5.0;
7780;11.0;
7781;10.0;
7782;6.0;
7783;3.0;
7784;-6.0;
7785;-3.0;
7786;6.0;
7787;6.0;
7788;-10.0;
7789;-1.0;
7790;-8.0;
7791;0.0;
7792;11.0;
7793;0.0;
7794;6.0;
7795;-2.0;
7796;3.0;
7797;0.0;
7798;-12.0;
7799;-25.0;
7800;-23.0;
7801;-19.0;
7802;-18.0;
7803;-20.0;
7804;3.0;
7805;-1.0;
7806;-1.0;
7807;-2.0;
7808;-2.0;
7809;0.0;
7810;10.0;
7811;8.0;
7812;15.0;
7813;7.0;
7814;8.0;
7815;1.0;
7816;-3.0;
7817;2.0;
7818;-1.0;
7819;4.0;
7820;7.0;
7821;-1.0;
7822;9.0;
7823;12.0;
7824;-1.0;
7825;-4.0;
7826;-10.0;
7827;-8.0;
7828;-6.0;
7829;-9.0;
7830;9.0;
7831;14.0;
7832;7.0;
7833;13.0;
7834;5.0;
7835;-2.0;
7836;0.0;
7837;4.0;
7838;16.0;
7839;15.0;
7840;18.0;
7841;19.0;
7842;14.0;
7843;9.0;
7844;0.0;
7845;-3.0;
7846;-1.0;
7847;5.0;
7848;-3.0;
7849;-14.0;
7850;-12.0;
7851;-21.0;
7852;-25.0;
7853;-23.0;
7854;-21.0;
7855;-24.0;
7856;-30.0;
7857;-31.0;
7858;-29.0;
7859;27.0;
7860;35.0;
7861;29.0;
7862;28.0;
7863;24.0;
7864;35.0;
7865;29.0;
7866;26.0;
7867;23.0;
7868;26.0;
7869;35.0;
7870;-38.0;
7871;-49.0;
7872;-49.0;
7873;-48.0;
7874;-40.0;
7875;-28.0;
7876;-20.0;
7877;-13.0;
7878;-18.0;
7879;-28.0;
7880;-39.0;
7881;-52.0;
7882;47.0;
7883;37.0;
7884;38.0;
7885;43.0;
7886;30.0;
7887;28.0;
7888;39.0;
7889;29.0;
7890;26.0;
7891;33.0;
7892;30.0;
7893;22.0;
7894;18.0;
7895;16.0;
7896;17.0;
7897;-2.0;
7898;1.0;
7899;-9.0;
7900;-16.0;
7901;-10.0;
7902;-10.0;
7903;-21.0;
7904;-9.0;
7905;-14.0;
7906;-20.0;
7907;-20.0;
7908;-3.0;
7909;6.0;
7910;23.0;
7911;6.0;
7912;24.0;
7913;18.0;
7914;22.0;
7915;22.0;
7916;19.0;
7917;18.0;
7918;17.0;
7919;17.0;
7920;6.0;
7921;11.0;
7922;13.0;
7923;18.0;
7924;2.0;
7925;9.0;
7926;9.0;
7927;13.0;
7928;9.0;
7929;5.0;
7930;11.0;
7931;1.0;
7932;3.0;
7933;-5.0;
7934;-1.0;
7935;-3.0;
7936;-1.0;
7937;2.0;
7938;1.0;
7939;1.0;
7940;0.0;
7941;-2.0;
7942;5.0;
7943;-1.0;
7944;3.0;
7945;7.0;
7946;2.0;
7947;3.0;
7948;3.0;
7949;-1.0;
7950;-10.0;
7951;-11.0;
7952;-8.0;
7953;2.0;
7954;0.0;
7955;-1.0;
7956;13.0;
7957;11.0;
7958;16.0;
7959;15.0;
7960;13.0;
7961;6.0;
7962;2.0;
7963;-3.0;
7964;-6.0;
7965;7.0;
7966;11.0;
7967;13.0;
7968;-3.0;
7969;-2.0;
7970;-2.0;
7971;-14.0;
7972;-4.0;
7973;-4.0;
7974;-13.0;
7975;-15.0;
7976;-18.0;
7977;-14.0;
7978;-11.0;
7979;-7.0;
7980;-9.0;
7981;-12.0;
7982;-6.0;
7983;2.0;
7984;-3.0;
7985;-6.0;
7986;-5.0;
7987;2.0;
7988;14.0;
7989;13.0;
7990;11.0;
7991;6.0;
7992;2.0;
7993;-2.0;
7994;-12.0;
7995;-11.0;
7996;-19.0;
7997;0.0;
7998;8.0;
7999;6.0;
8000;2.0;
8001;-4.0;
8002;0.0;
8003;13.0;
8004;10.0;
8005;13.0;
8006;12.0;
8007;4.0;
8008;8.0;
8009;12.0;
8010;1.0;
8011;1.0;
8012;-9.0;
8013;-10.0;
8014;-5.0;
8015;9.0;
8016;3.0;
8017;11.0;
8018;12.0;
8019;13.0;
8020;1.0;
8021;5.0;
8022;12.0;
8023;-3.0;
8024;-3.0;
8025;-4.0;
8026;-10.0;
8027;-12.0;
8028;-8.0;
8029;-6.0;
8030;-12.0;
8031;-2.0;
8032;-15.0;
8033;-15.0;
8034;-3.0;
8035;-10.0;
8036;-3.0;
8037;6.0;
8038;3.0;
8039;4.0;
8040;-8.0;
8041;-8.0;
8042;0.0;
8043;2.0;
8044;3.0;
8045;16.0;
8046;12.0;
8047;20.0;
8048;18.0;
8049;15.0;
8050;13.0;
8051;11.0;
8052;14.0;
8053;14.0;
8054;8.0;
8055;20.0;
8056;19.0;
8057;8.0;
8058;-18.0;
8059;-19.0;
8060;-15.0;
8061;-21.0;
8062;-9.0;
8063;-22.0;
8064;-9.0;
8065;-5.0;
8066;-8.0;
8067;-3.0;
8068;1.0;
8069;-1.0;
8070;6.0;
8071;0.0;
8072;-9.0;
8073;1.0;
8074;2.0;
8075;5.0;
8076;12.0;
8077;19.0;
8078;22.0;
8079;-20.0;
8080;-21.0;
8081;-29.0;
8082;-16.0;
8083;-10.0;
8084;-7.0;
8085;-4.0;
8086;-3.0;
8087;-7.0;
8088;-12.0;
8089;-17.0;
8090;-21.0;
8091;-14.0;
8092;-10.0;
8093;-12.0;
8094;-4.0;
8095;-4.0;
8096;5.0;
8097;8.0;
8098;-5.0;
8099;-4.0;
8100;-5.0;
8101;-4.0;
8102;-12.0;
8103;-7.0;
8104;-7.0;
8105;-4.0;
8106;-5.0;
8107;0.0;
8108;5.0;
8109;3.0;
8110;8.0;
8111;13.0;
8112;4.0;
8113;14.0;
8114;10.0;
8115;12.0;
8116;-16.0;
8117;-14.0;
8118;-10.0;
8119;-5.0;
8120;-8.0;
8121;-18.0;
8122;-9.0;
8123;-6.0;
8124;-7.0;
8125;-2.0;
8126;6.0;
8127;-10.0;
8128;-3.0;
8129;1.0;
8130;-12.0;
8131;-7.0;
8132;-14.0;
8133;-13.0;
8134;2.0;
8135;2.0;
8136;0.0;
8137;0.0;
8138;-10.0;
8139;-6.0;
8140;-5.0;
8141;2.0;
8142;-6.0;
8143;-15.0;
8144;-5.0;
8145;5.0;
8146;19.0;
8147;10.0;
8148;-8.0;
8149;-7.0;
8150;-16.0;
8151;-4.0;
8152;6.0;
8153;17.0;
8154;14.0;
8155;7.0;
8156;13.0;
8157;-9.0;
8158;-11.0;
8159;-5.0;
8160;10.0;
8161;12.0;
8162;10.0;
8163;8.0;
8164;-9.0;
8165;1.0;
8166;1.0;
8167;-2.0;
8168;-7.0;
8169;-9.0;
8170;-4.0;
8171;-17.0;
8172;-14.0;
8173;-10.0;
8174;-12.0;
8175;1.0;
8176;0.0;
8177;-13.0;
8178;-15.0;
8179;-1.0;
8180;4.0;
8181;-12.0;
8182;-5.0;
8183;-10.0;
8184;-13.0;
8185;-11.0;
8186;-21.0;
8187;-18.0;
8188;-9.0;
8189;-10.0;
8190;-10.0;
8191;-12.0;
8192;-13.0;
8193;0.0;
8194;-6.0;
8195;3.0;
8196;11.0;
8197;9.0;
8198;9.0;
8199;10.0;
8200;21.0;
8201;25.0;
8202;5.0;
8203;-5.0;
8204;-7.0;
8205;-13.0;
8206;18.0;
8207;15.0;
8208;11.0;
8209;15.0;
8210;3.0;
8211;5.0;
8212;17.0;
8213;15.0;
8214;18.0;
8215;9.0;
8216;9.0;
8217;13.0;
8218;-10.0;
8219;-14.0;
8220;-13.0;
8221;-9.0;
8222;-22.0;
8223;-27.0;
8224;-19.0;
8225;-10.0;
8226;-13.0;
8227;-8.0;
8228;-5.0;
8229;-10.0;
8230;-29.0;
8231;-28.0;
8232;-15.0;
8233;3.0;
8234;-7.0;
8235;-15.0;
8236;-10.0;
8237;-17.0;
8238;-15.0;
8239;-18.0;
8240;33.0;
8241;-14.0;
8242;6.0;
8243;17.0;
8244;5.0;
8245;9.0;
8246;18.0;
8247;16.0;
8248;19.0;
8249;7.0;
8250;6.0;
8251;-7.0;
8252;-16.0;
8253;-9.0;
8254;-4.0;
8255;0.0;
8256;-5.0;
8257;-17.0;
8258;-15.0;
8259;-17.0;
8260;-21.0;
8261;-4.0;
8262;-5.0;
8263;-8.0;
8264;-5.0;
8265;11.0;
8266;6.0;
8267;3.0;
8268;-16.0;
8269;-8.0;
8270;-24.0;
8271;-2.0;
8272;-7.0;
8273;3.0;
8274;9.0;
8275;3.0;
8276;-5.0;
8277;13.0;
8278;19.0;
8279;9.0;
8280;-3.0;
8281;-7.0;
8282;-8.0;
8283;-18.0;
8284;-18.0;
8285;-16.0;
8286;-12.0;
8287;0.0;
8288;7.0;
8289;1.0;
8290;11.0;
8291;7.0;
8292;12.0;
8293;5.0;
8294;11.0;
8295;0.0;
8296;-5.0;
8297;7.0;
8298;10.0;
8299;19.0;
8300;-23.0;
8301;-13.0;
8302;5.0;
8303;-2.0;
8304;-14.0;
8305;-19.0;
8306;-25.0;
8307;1.0;
8308;9.0;
8309;2.0;
8310;-2.0;
8311;4.0;
8312;-4.0;
8313;1.0;
8314;17.0;
8315;20.0;
8316;21.0;
8317;18.0;
8318;5.0;
8319;12.0;
8320;-11.0;
8321;-16.0;
8322;-11.0;
8323;-4.0;
8324;4.0;
8325;2.0;
8326;-21.0;
8327;-6.0;
8328;0.0;
8329;17.0;
8330;23.0;
8331;8.0;
8332;7.0;
8333;23.0;
8334;0.0;
8335;-9.0;
8336;-20.0;
8337;-16.0;
8338;11.0;
8339;3.0;
8340;2.0;
8341;7.0;
8342;23.0;
8343;16.0;
8344;5.0;
8345;21.0;
8346;16.0;
8347;-9.0;
8348;-17.0;
8349;-2.0;
8350;-6.0;
8351;-18.0;
8352;-6.0;
8353;9.0;
8354;17.0;
8355;1.0;
8356;1.0;
8357;1.0;
8358;10.0;
8359;-8.0;
8360;0.0;
8361;-19.0;
8362;4.0;
8363;6.0;
8364;13.0;
8365;10.0;
8366;2.0;
8367;6.0;
8368;-1.0;
8369;-10.0;
8370;-14.0;
8371;-17.0;
8372;2.0;
8373;-6.0;
8374;0.0;
8375;1.0;
8376;8.0;
8377;4.0;
8378;13.0;
8379;11.0;
8380;0.0;
8381;-5.0;
8382;-3.0;
8383;10.0;
8384;9.0;
8385;-3.0;
8386;5.0;
8387;5.0;
8388;-6.0;
8389;17.0;
8390;10.0;
8391;-5.0;
8392;-13.0;
8393;-9.0;
8394;-14.0;
8395;-12.0;
8396;8.0;
8397;8.0;
8398;-17.0;
8399;-25.0;
8400;5.0;
8401;-11.0;
8402;-16.0;
8403;4.0;
8404;-5.0;
8405;6.0;
8406;3.0;
8407;1.0;
8408;7.0;
8409;-3.0;
8410;3.0;
8411;-14.0;
8412;-10.0;
8413;-11.0;
8414;-14.0;
8415;-3.0;
8416;-21.0;
8417;-16.0;
8418;-9.0;
8419;-15.0;
8420;-3.0;
8421;-4.0;
8422;-15.0;
8423;-6.0;
8424;4.0;
8425;8.0;
8426;10.0;
8427;15.0;
8428;2.0;
8429;-1.0;
8430;2.0;
8431;3.0;
8432;3.0;
8433;3.0;
8434;18.0;
8435;7.0;
8436;-29.0;
8437;-15.0;
8438;-7.0;
8439;-21.0;
8440;-37.0;
8441;-37.0;
8442;-19.0;
8443;-36.0;
8444;0.0;
8445;-16.0;
8446;-14.0;
8447;-44.0;
8448;-28.0;
8449;1.0;
8450;-39.0;
8451;-72.0;
8452;5.0;
8453;37.0;
8454;27.0;
8455;5.0;
8456;12.0;
8457;22.0;
8458;44.0;
8459;-34.0;
8460;-25.0;
8461;7.0;
8462;26.0;
8463;14.0;
8464;-9.0;
8465;-22.0;
8466;-31.0;
8467;-17.0;
8468;21.0;
8469;4.0;
8470;9.0;
8471;18.0;
8472;16.0;
8473;2.0;
8474;-13.0;
8475;-11.0;
8476;-21.0;
8477;-15.0;
8478;-4.0;
8479;-6.0;
8480;-16.0;
8481;-8.0;
8482;-1.0;
8483;5.0;
8484;-13.0;
8485;-11.0;
8486;7.0;
8487;11.0;
8488;5.0;
8489;1.0;
8490;-21.0;
8491;-11.0;
8492;-3.0;
8493;-2.0;
8494;-3.0;
8495;-9.0;
8496;-10.0;
8497;-17.0;
8498;-15.0;
8499;-5.0;
8500;-2.0;
8501;-4.0;
8502;-2.0;
8503;-2.0;
8504;-8.0;
8505;-3.0;
8506;-15.0;
8507;-10.0;
8508;6.0;
8509;11.0;
8510;10.0;
8511;15.0;
8512;7.0;
8513;6.0;
8514;-1.0;
8515;-4.0;
8516;5.0;
8517;5.0;
8518;12.0;
8519;5.0;
8520;0.0;
8521;4.0;
8522;-4.0;
8523;2.0;
8524;6.0;
8525;12.0;
8526;10.0;
8527;7.0;
8528;10.0;
8529;2.0;
8530;-3.0;
8531;-6.0;
8532;-10.0;
8533;-10.0;
8534;-6.0;
8535;3.0;
8536;9.0;
8537;-1.0;
8538;-1.0;
8539;10.0;
8540;10.0;
8541;2.0;
8542;-13.0;
8543;-7.0;
8544;-10.0;
8545;-14.0;
8546;-6.0;
8547;4.0;
8548;-2.0;
8549;-3.0;
8550;-10.0;
8551;-11.0;
8552;-13.0;
8553;-20.0;
8554;-11.0;
8555;-14.0;
8556;-7.0;
8557;-23.0;
8558;8.0;
8559;10.0;
8560;13.0;
8561;8.0;
8562;13.0;
8563;22.0;
8564;18.0;
8565;17.0;
8566;6.0;
8567;1.0;
8568;3.0;
8569;7.0;
8570;-5.0;
8571;-6.0;
8572;0.0;
8573;5.0;
8574;18.0;
8575;5.0;
8576;8.0;
8577;11.0;
8578;13.0;
8579;15.0;
8580;15.0;
8581;5.0;
8582;24.0;
8583;23.0;
8584;29.0;
8585;24.0;
8586;21.0;
8587;10.0;
8588;20.0;
8589;17.0;
8590;12.0;
8591;-34.0;
8592;-26.0;
8593;-23.0;
8594;-26.0;
8595;-25.0;
8596;-20.0;
8597;-30.0;
8598;-29.0;
8599;-21.0;
8600;-23.0;
8601;1.0;
8602;-2.0;
8603;-6.0;
8604;-8.0;
8605;-7.0;
8606;-17.0;
8607;-14.0;
8608;-3.0;
8609;1.0;
8610;2.0;
8611;-5.0;
8612;-8.0;
8613;3.0;
8614;8.0;
8615;12.0;
8616;11.0;
8617;4.0;
8618;0.0;
8619;10.0;
8620;4.0;
8621;6.0;
8622;6.0;
8623;1.0;
8624;2.0;
8625;-21.0;
8626;-4.0;
8627;-12.0;
8628;-1.0;
8629;5.0;
8630;-7.0;
8631;2.0;
8632;-5.0;
8633;2.0;
8634;4.0;
8635;-9.0;
8636;-12.0;
8637;-13.0;
8638;9.0;
8639;5.0;
8640;6.0;
8641;-4.0;
8642;0.0;
8643;-12.0;
8644;-8.0;
8645;2.0;
8646;0.0;
8647;4.0;
8648;-2.0;
8649;-2.0;
8650;-2.0;
8651;0.0;
8652;-2.0;
8653;-8.0;
8654;3.0;
8655;3.0;
8656;12.0;
8657;9.0;
8658;3.0;
8659;16.0;
8660;16.0;
8661;13.0;
8662;15.0;
8663;12.0;
8664;16.0;
8665;6.0;
8666;9.0;
8667;19.0;
8668;13.0;
8669;14.0;
8670;22.0;
8671;13.0;
8672;22.0;
8673;16.0;
8674;22.0;
8675;21.0;
8676;16.0;
8677;18.0;
8678;-18.0;
8679;-12.0;
8680;-33.0;
8681;-28.0;
8682;-24.0;
8683;-25.0;
8684;-28.0;
8685;-38.0;
8686;-33.0;
8687;-34.0;
8688;-35.0;
8689;-3.0;
8690;4.0;
8691;5.0;
8692;5.0;
8693;2.0;
8694;3.0;
8695;2.0;
8696;9.0;
8697;11.0;
8698;-3.0;
8699;1.0;
8700;8.0;
8701;6.0;
8702;11.0;
8703;3.0;
8704;-4.0;
8705;1.0;
8706;2.0;
8707;3.0;
8708;2.0;
8709;-5.0;
8710;2.0;
8711;14.0;
8712;8.0;
8713;6.0;
8714;1.0;
8715;2.0;
8716;-4.0;
8717;-13.0;
8718;-2.0;
8719;0.0;
8720;-3.0;
8721;5.0;
8722;-9.0;
8723;-7.0;
8724;-15.0;
8725;-21.0;
8726;-26.0;
8727;-26.0;
8728;-25.0;
8729;-20.0;
8730;-26.0;
8731;-25.0;
8732;-31.0;
8733;-24.0;
8734;-23.0;
8735;-32.0;
8736;-21.0;
8737;-2.0;
8738;-2.0;
8739;-3.0;
8740;3.0;
8741;6.0;
8742;0.0;
8743;-4.0;
8744;1.0;
8745;9.0;
8746;-1.0;
8747;2.0;
8748;5.0;
8749;3.0;
8750;11.0;
8751;11.0;
8752;14.0;
8753;13.0;
8754;1.0;
8755;-1.0;
8756;5.0;
8757;3.0;
8758;8.0;
8759;-2.0;
8760;2.0;
8761;8.0;
8762;9.0;
8763;7.0;
8764;6.0;
8765;6.0;
8766;2.0;
8767;14.0;
8768;19.0;
8769;10.0;
8770;6.0;
8771;-7.0;
8772;-3.0;
8773;-5.0;
8774;-1.0;
8775;9.0;
8776;8.0;
8777;5.0;
8778;0.0;
8779;1.0;
8780;8.0;
8781;-1.0;
8782;9.0;
8783;12.0;
8784;5.0;
8785;1.0;
8786;5.0;
8787;-16.0;
8788;-39.0;
8789;-16.0;
8790;-4.0;
8791;-17.0;
8792;-18.0;
8793;-25.0;
8794;-21.0;
8795;7.0;
8796;-3.0;
8797;7.0;
8798;9.0;
8799;3.0;
8800;27.0;
8801;23.0;
8802;28.0;
8803;22.0;
8804;17.0;
8805;-19.0;
8806;-7.0;
8807;-5.0;
8808;-4.0;
8809;-10.0;
8810;-3.0;
8811;2.0;
8812;-1.0;
8813;7.0;
8814;16.0;
8815;-2.0;
8816;-1.0;
8817;-9.0;
8818;-4.0;
8819;-17.0;
8820;-9.0;
8821;25.0;
8822;23.0;
8823;-1.0;
8824;-22.0;
8825;-29.0;
8826;-20.0;
8827;-11.0;
8828;-3.0;
8829;-17.0;
8830;-34.0;
8831;-6.0;
8832;6.0;
8833;8.0;
8834;24.0;
8835;0.0;
8836;-19.0;
8837;-9.0;
8838;6.0;
8839;6.0;
8840;-2.0;
8841;7.0;
8842;10.0;
8843;20.0;
8844;36.0;
8845;12.0;
8846;4.0;
8847;5.0;
8848;6.0;
8849;7.0;
8850;-1.0;
8851;24.0;
8852;9.0;
8853;-2.0;
8854;-8.0;
8855;-14.0;
8856;-2.0;
8857;1.0;
8858;-3.0;
8859;8.0;
8860;12.0;
8861;22.0;
8862;11.0;
8863;11.0;
8864;-11.0;
8865;-7.0;
8866;7.0;
8867;-6.0;
8868;-13.0;
8869;-3.0;
8870;-6.0;
8871;-3.0;
8872;-8.0;
8873;-1.0;
8874;8.0;
8875;23.0;
8876;25.0;
8877;20.0;
8878;4.0;
8879;19.0;
8880;-10.0;
8881;-21.0;
8882;0.0;
8883;16.0;
8884;-1.0;
8885;-11.0;
8886;8.0;
8887;-8.0;
8888;-28.0;
8889;-17.0;
8890;-9.0;
8891;-7.0;
8892;-8.0;
8893;-10.0;
8894;4.0;
8895;3.0;
8896;2.0;
8897;10.0;
8898;2.0;
8899;1.0;
8900;5.0;
8901;-17.0;
8902;5.0;
8903;8.0;
8904;5.0;
8905;6.0;
8906;-10.0;
8907;0.0;
8908;-7.0;
8909;-1.0;
8910;1.0;
8911;14.0;
8912;-7.0;
8913;-15.0;
8914;-22.0;
8915;-8.0;
8916;21.0;
8917;13.0;
8918;-1.0;
8919;0.0;
8920;-13.0;
8921;-17.0;
8922;-15.0;
8923;2.0;
8924;-6.0;
8925;-17.0;
8926;-26.0;
8927;-11.0;
8928;-25.0;
8929;-25.0;
8930;3.0;
8931;-18.0;
8932;25.0;
8933;10.0;
8934;10.0;
8935;24.0;
8936;16.0;
8937;22.0;
8938;14.0;
8939;15.0;
8940;24.0;
8941;6.0;
8942;-20.0;
8943;-12.0;
8944;13.0;
8945;10.0;
8946;8.0;
8947;11.0;
8948;12.0;
8949;18.0;
8950;10.0;
8951;12.0;
8952;18.0;
8953;23.0;
8954;22.0;
8955;7.0;
8956;14.0;
8957;-4.0;
8958;-10.0;
8959;-2.0;
8960;0.0;
8961;8.0;
8962;-1.0;
8963;-5.0;
8964;-30.0;
8965;-34.0;
8966;-23.0;
8967;-18.0;
8968;14.0;
8969;11.0;
8970;17.0;
8971;7.0;
8972;11.0;
8973;24.0;
8974;23.0;
8975;17.0;
8976;13.0;
8977;19.0;
8978;28.0;
8979;35.0;
8980;13.0;
8981;3.0;
8982;-5.0;
8983;5.0;
8984;18.0;
8985;18.0;
8986;2.0;
8987;3.0;
8988;-15.0;
8989;-11.0;
8990;1.0;
8991;4.0;
8992;9.0;
8993;-2.0;
8994;0.0;
8995;-2.0;
8996;1.0;
8997;25.0;
8998;28.0;
8999;9.0;
9000;27.0;
9001;22.0;
9002;20.0;
9003;19.0;
9004;22.0;
9005;-9.0;
9006;-8.0;
9007;-1.0;
9008;7.0;
9009;4.0;
9010;-10.0;
9011;-2.0;
9012;0.0;
9013;-6.0;
9014;0.0;
9015;7.0;
9016;9.0;
9017;14.0;
9018;4.0;
9019;15.0;
9020;-15.0;
9021;-16.0;noise
9022;-21.0;noise
9023;-22.0;noise
9024;-23.0;noise
9025;-29.0;noise
9026;-33.0;noise
9027;-29.0;noise
9028;-8.0;noise
9029;-8.0;noise
9030;-13.0;noise
9031;-6.0;noise
9032;17.0;noise
9033;31.0;noise
9034;28.0;noise
9035;17.0;noise
9036;20.0;noise
9037;26.0;noise
9038;15.0;noise
9039;8.0;noise
9040;5.0;noise
9041;5.0;noise
9042;18.0;noise
9043;9.0;noise
9044;12.0;noise
9045;0.0;noise
9046;-4.0;noise
9047;-4.0;noise
9048;-10.0;noise
9049;-9.0;noise
9050;-6.0;noise
9051;-1.0;noise
9052;1.0;noise
9053;0.0;noise
9054;4.0;noise
9055;9.0;noise
9056;16.0;noise
9057;13.0;noise
9058;14.0;noise
9059;13.0;noise
9060;2.0;noise
9061;-5.0;noise
9062;0.0;noise
9063;-2.0;noise
9064;4.0;noise
9065;0.0;noise
9066;-10.0;noise
9067;-6.0;noise
9068;-7.0;noise
9069;7.0;noise
9070;2.0;noise
9071;6.0;noise
9072;3.0;noise
9073;2.0;noise
9074;-3.0;noise
9075;-14.0;noise
9076;17.0;noise
9077;11.0;noise
9078;10.0;noise
9079;8.0;noise
9080;2.0;noise
9081;17.0;noise
9082;4.0;noise
9083;-6.0;noise
9084;5.0;noise
9085;7.0;noise
9086;10.0;noise
9087;8.0;noise
9088;9.0;noise
9089;-9.0;noise
9090;-6.0;noise
9091;-8.0;noise
9092;-11.0;noise
9093;-1.0;noise
9094;3.0;noise
9095;-15.0;noise
9096;-16.0;noise
9097;-15.0;noise
9098;-12.0;noise
9099;-10.0;noise
9100;-2.0;noise
9101;-4.0;noise
9102;6.0;noise
9103;9.0;noise
9104;5.0;noise
9105;3.0;noise
9106;8.0;noise
9107;16.0;noise
9108;7.0;noise
9109;16.0;noise
9110;8.0;noise
9111;1.0;noise
9112;-1.0;noise
9113;-7.0;noise
9114;-19.0;noise
9115;-12.0;noise
9116;-2.0;noise
9117;-7.0;noise
9118;2.0;noise
9119;4.0;noise
9120;-6.0;noise
9121;-7.0;noise
9122;0.0;noise
9123;-5.0;noise
9124;-3.0;noise
9125;-3.0;noise
9126;-2.0;noise
9127;-7.0;noise
9128;-3.0;noise
9129;-9.0;noise
9130;-17.0;noise
9131;-10.0;noise
9132;-12.0;noise
9133;-6.0;noise
9134;6.0;noise
9135;11.0;noise
9136;2.0;noise
9137;3.0;noise
9138;8.0;noise
9139;1.0;noise
9140;3.0;noise
9141;-2.0;noise
9142;-14.0;noise
9143;-6.0;noise
9144;-11.0;noise
9145;-8.0;noise
9146;4.0;noise
9147;-2.0;noise
9148;-11.0;noise
9149;-10.0;noise
9150;-4.0;noise
9151;2.0;noise
9152;7.0;noise
9153;5.0;noise
9154;6.0;noise
9155;1.0;noise
9156;-6.0;noise
9157;-1.0;noise
9158;-15.0;noise
9159;-25.0;noise
9160;-19.0;noise
9161;-15.0;noise
9162;-15.0;noise
9163;-25.0;noise
9164;-19.0;noise
9165;-10.0;noise
9166;-11.0;noise
9167;-13.0;noise
9168;10.0;noise
9169;16.0;noise
9170;16.0;noise
9171;12.0;noise
9172;8.0;noise
9173;-5.0;noise
9174;-5.0;noise
9175;0.0;noise
9176;-7.0;noise
9177;-2.0;noise
9178;-6.0;noise
9179;8.0;noise
9180;11.0;noise
9181;5.0;noise
9182;4.0;noise
9183;8.0;noise
9184;4.0;noise
9185;9.0;noise
9186;15.0;noise
9187;12.0;noise
9188;4.0;noise
9189;-3.0;noise
9190;2.0;noise
9191;-6.0;noise
9192;1.0;noise
9193;-5.0;noise
9194;-5.0;noise
9195;2.0;noise
9196;-15.0;noise
9197;-16.0;noise
9198;-18.0;noise
9199;-13.0;noise
9200;0.0;noise
9201;-5.0;noise
9202;0.0;noise
9203;-3.0;noise
9204;6.0;noise
9205;-4.0;noise
9206;-11.0;noise
9207;-11.0;noise
9208;-4.0;noise
9209;0.0;noise
9210;2.0;noise
9211;-5.0;noise
9212;0.0;noise
9213;11.0;noise
9214;-2.0;noise
9215;9.0;noise
9216;4.0;noise
9217;-6.0;noise
9218;3.0;noise
9219;6.0;noise
9220;27.0;noise
9221;-11.0;noise
9222;16.0;noise
9223;0.0;noise
9224;0.0;noise
9225;-16.0;noise
9226;-22.0;noise
9227;3.0;noise
9228;6.0;noise
9229;-4.0;noise
9230;-9.0;noise
9231;0.0;noise
9232;3.0;noise
9233;-4.0;noise
9234;-12.0;noise
9235;-6.0;noise
9236;1.0;noise
9237;-13.0;noise
9238;3.0;noise
9239;7.0;noise
9240;3.0;noise
9241;6.0;noise
9242;-10.0;noise
9243;-6.0;noise
9244;-3.0;noise
9245;-6.0;noise
9246;-3.0;noise
9247;-17.0;noise
9248;-29.0;noise
9249;-34.0;noise
9250;-38.0;noise
9251;-5.0;noise
9252;2.0;noise
9253;-2.0;noise
9254;-1.0;noise
9255;-16.0;noise
9256;-17.0;noise
9257;-23.0;noise
9258;-24.0;noise
9259;-16.0;noise
9260;-16.0;noise
9261;-5.0;noise
9262;24.0;noise
9263;34.0;noise
9264;22.0;noise
9265;3.0;noise
9266;-2.0;noise
9267;8.0;noise
9268;18.0;noise
9269;-1.0;noise
9270;19.0;noise
9271;7.0;noise
9272;9.0;noise
9273;14.0;noise
9274;6.0;noise
9275;22.0;noise
9276;18.0;noise
9277;21.0;noise
9278;15.0;noise
9279;23.0;noise
9280;35.0;noise
9281;14.0;noise
9282;16.0;noise
9283;11.0;noise
9284;-2.0;noise
9285;-10.0;noise
9286;-1.0;noise
9287;-13.0;noise
9288;-34.0;noise
9289;-8.0;noise
9290;-16.0;noise
9291;-27.0;noise
9292;-7.0;noise
9293;-13.0;noise
9294;-13.0;noise
9295;14.0;noise
9296;14.0;noise
9297;-12.0;noise
9298;-5.0;noise
9299;-18.0;noise
9300;-32.0;noise
9301;-20.0;noise
9302;-8.0;noise
9303;3.0;noise
9304;-3.0;noise
9305;-16.0;noise
9306;-7.0;noise
9307;8.0;noise
9308;16.0;noise
9309;-3.0;noise
9310;-2.0;noise
9311;26.0;noise
9312;4.0;noise
9313;8.0;noise
9314;3.0;noise
9315;-7.0;noise
9316;-10.0;noise
9317;-6.0;noise
9318;-1.0;noise
9319;-6.0;noise
9320;0.0;noise
9321;10.0;noise
9322;-8.0;noise
9323;-8.0;noise
9324;8.0;noise
9325;15.0;noise
9326;21.0;noise
9327;20.0;noise
9328;32.0;noise
9329;21.0;noise
9330;12.0;noise
9331;12.0;noise
9332;16.0;noise
9333;24.0;noise
9334;12.0;noise
9335;18.0;noise
9336;5.0;noise
9337;0.0;noise
9338;4.0;noise
9339;-1.0;noise
9340;14.0;noise
9341;16.0;noise
